,Similarity,EmojiSequence
38349,0.75904894,🎂㊗
38350,0.75904727,🤣✋🏽
38351,0.75904703,🔥🤫
38352,0.7590467,😍⭐
38353,0.75904226,🤍⭐
38354,0.7590372,🤣🤣🤌
38355,0.75903463,💜🤎
38356,0.75903356,🥴🤯
38357,0.7590308,🍂🥀
38358,0.75902534,🇩🇿♥🇵🇸
38359,0.75902283,🇩🇿💥
38360,0.7590044,❌⚠
38361,0.7589909,👉😀
38362,0.7589756,🧿😍
38363,0.7589756,😘🙈
38364,0.75896764,😂😂😂🚶🏻‍♂
38365,0.75895727,📰🔍📌
38366,0.75895596,🌴🌺
38367,0.75894976,🙏🎄☃
38368,0.75892496,🔥🔥🔥🧨👄💅🏻
38369,0.7589184,🌚🤣🏃
38370,0.758918,👏💙
38371,0.75891525,😭☝
38372,0.7588805,💙❤💙
38373,0.7588665,🇩🇿🎊
38374,0.7588596,🦁🔥
38375,0.7588476,🌹💜
38376,0.75883496,👈🤣
38377,0.7588199,☕🍩🌹
38378,0.75881207,🥰😘☕
38379,0.75880754,💦💔
38380,0.7588017,🌹😅
38381,0.7587898,👉💚
38382,0.7587712,💥🎶💥
38383,0.75876176,🦁🇵🇾
38384,0.7587614,💭🐥
38385,0.7587607,😭✨😭✨😭✨😭
38386,0.75872934,😂😂🤭🤭🤭
38387,0.7587255,😖😫
38388,0.75871855,🎉💵
38389,0.75870496,👨💻
38390,0.7587006,💛🌹
38391,0.7586903,🫂🫂🫂🫂🤍🤍🤍
38392,0.7586812,🌱🌱🌱🌱🌿🌱🌱🌱🌱
38393,0.7586719,☕☕🤗🤗
38394,0.75867057,📱✅♥
38395,0.75866914,🦧💔
38396,0.7586653,💵💵💵💵
38397,0.7586628,😑👍
38398,0.75865996,👌👍👏
38399,0.7586534,💞☺
38400,0.75862473,🥺🥰😍
38401,0.75861335,🌹👏👏👏
38402,0.7586099,😱‼
38403,0.7586095,😭😭😭👍🏻👍🏻👍🏻👍🏻
38404,0.7585834,🙏🏻🌷
38405,0.7585813,🐸🐸📝
38406,0.75857687,🙏🍀🙏
38407,0.75856704,🏐⚾
38408,0.75856614,🥲😕
38409,0.7585647,🥳🎉🎉
38410,0.75855935,🥺🥺💗💗
38411,0.75855434,🤡🖕
38412,0.7585213,😮‍💨🤤
38413,0.75851905,😂😂😂🇩🇿❤
38414,0.75851774,❤🇲🇫❤
38415,0.7585138,🚀💦
38416,0.75850064,🦊⚽
38417,0.75849897,🙏🌷🌷
38418,0.7584935,🎼❤
38419,0.7584758,💓🇹🇷☪
38420,0.7584671,🥺😭😂
38421,0.7584668,😉🏆🏅
38422,0.7584624,😭😭💞
38423,0.7584344,😓🙁
38424,0.75843024,🤐🤐😂
38425,0.7584276,💃🏼💃🏼💃🏼
38426,0.75841796,🤲🌿
38427,0.7584179,🌷💜
38428,0.75841343,🤣😃
38429,0.75841093,😢😢😢😢😢😢😢😢😢😢
38430,0.75840306,🌹💚🌹
38431,0.7583928,🤭🤭🤔🤔
38432,0.75839126,🙄🥱
38433,0.7583735,💀🤡
38434,0.7583693,😭😂😭😂😭
38435,0.75836635,🗣📄
38436,0.7583658,👍👍👍😂
38437,0.75836486,🚗🔋⚡
38438,0.7583632,😈🥵
38439,0.7583631,🤘😀
38440,0.7583607,✊😉
38441,0.75835747,😂❗
38442,0.75834584,😊🤫
38443,0.7583293,🤣🤣😂😂😂🤣
38444,0.7583284,🇨🇿🗡
38445,0.7583227,😭🌧
38446,0.75831854,💰💰💰💰💰
38447,0.75831765,🌞🌞🌞🪐
38448,0.7582914,🎉🎊🥳
38449,0.75828433,🙏✋
38450,0.7582644,✅💪🏻
38451,0.7582507,💛🥰
38452,0.7582444,✨🧚🏼
38453,0.7582433,😩✊
38454,0.7582414,😃🍷
38455,0.7582314,🤣👎
38456,0.758219,🙋🍀✊🍀☕😺😺
38457,0.75821245,🥲🚶
38458,0.758199,✌🏻✌🏻✌🏻✌🏻✌🏻
38459,0.7581875,👁👁😘❤😍
38460,0.75818276,🙏🏻😔
38461,0.75816476,👄👁👄
38462,0.7581636,😱😫
38463,0.7581628,🚈🚈🚈
38464,0.7581487,🧭❄
38465,0.7581483,🥺🙌
38466,0.7581222,🙏🌷🌼🌻
38467,0.7581109,😌💚
38468,0.7581029,🥲👍🏼
38469,0.7580791,😑😑😑😑😑😑
38470,0.7580637,🏆🇨🇴
38471,0.7580632,😀⬆
38472,0.7580569,😆😂😆
38473,0.75804675,👇🌐🏆
38474,0.7580263,🤔⚽
38475,0.75802064,🥶😅
38476,0.7580192,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
38477,0.7580186,🌐🎶🌐
38478,0.75800425,😔💙💙💙
38479,0.7580004,🤍🌬
38480,0.75799704,🤲😭😭😭
38481,0.75799596,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
38482,0.757974,👀😏
38483,0.75797224,😢😡
38484,0.75796413,😰😰🔥
38485,0.75794876,🥺🤤❤
38486,0.7579199,💗🥀🌺👍🇵🇱😁😄😘❤
38487,0.757909,🇧🇭🇰🇼
38488,0.75789666,🏆🥇🇩🇿❤
38489,0.75788057,😔🤦‍♂
38490,0.75787616,🇩🇿🥇
38491,0.75787526,🙌🏻🙌🏻🙌🏻🙌🏻
38492,0.7578634,🥰😋
38493,0.757861,👀😂💔
38494,0.7578592,😉🙄
38495,0.75784314,🧐❌
38496,0.757839,👋🏻☺
38497,0.7578303,😳🥰
38498,0.7578294,💯✨
38499,0.7578249,👌😂🌹
38500,0.7578126,😭✌
38501,0.7578014,🎥🎬👀
38502,0.75780123,🤮🤮🤮🤮🤮🤮🤮🤮🤮
38503,0.75779784,🎂🙏
38504,0.7577778,😂🤟🏻
38505,0.75777006,💐🌿🥀
38506,0.7577636,🥵💦
38507,0.75775516,🤗🍀😘
38508,0.7577478,✌😁
38509,0.7577274,🤯😣
38510,0.7577168,💫💋🌹
38511,0.7576914,😂😁😀
38512,0.75767815,🤲💚
38513,0.7576756,🌎❤
38514,0.7576644,😡💔
38515,0.75765556,😘🌹❣
38516,0.75765413,🙂😆
38517,0.7576268,💙🌼🙏🏻
38518,0.75762457,🌱🌹🌱🌱🌱🌱🌱🌱🌱
38519,0.75761455,💚🇩🇿💪🏆🥇
38520,0.7576127,💙❣💙❣💙❣💙❣💙❣💙❣💙❣💙❣
38521,0.75759697,🎄🎉🎅☃
38522,0.75757706,😊✨✨✨
38523,0.7575617,🤞✨
38524,0.75754654,💐🙏🙏
38525,0.7575375,💃🏾💃🏾
38526,0.7575269,😂😂👎👎
38527,0.7575202,🩸🩸
38528,0.7574989,🙂🤔
38529,0.75749505,😂😂😂👍👍
38530,0.7574831,🤣🤣🤣🤣🤦‍♂
38531,0.7574812,🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫
38532,0.7574705,😏✌
38533,0.75745946,🌌🖤
38534,0.75744385,😎🌶
38535,0.75743663,🤲🏻😢
38536,0.7574366,🥲😂🤍
38537,0.7574227,🤣🤷🏻‍♂
38538,0.75742126,😂😂🥺
38539,0.7574078,💐🌼🌺🌸🌹🌷
38540,0.7574054,😤🙄
38541,0.7574007,😬😳
38542,0.7573882,🔥💎
38543,0.75738,🥰😻
38544,0.75737023,🥲🥲🥲😂😂😂😂
38545,0.7573349,🔥⏳
38546,0.75729716,🤩😎
38547,0.75729215,👋☕☕
38548,0.7572784,🙏🏽😍
38549,0.75727046,😂😂😂🤭🤭
38550,0.7572594,😈🌹
38551,0.75725204,💎💘
38552,0.75724655,🇺🇸🇺🇸
38553,0.75724554,🐓🐓
38554,0.75724053,🐎💙
38555,0.75724006,🚑🤒
38556,0.75721765,❗❗❗🇦🇹🇦🇹🇦🇹🤝🤝🤝
38557,0.75721157,💕🍰💕🍰
38558,0.7572092,🌞🌞🌞🌞🌞
38559,0.75720626,😳⁉
38560,0.75719845,🟥🟪🟦🟨🟩❤❤❤❤
38561,0.7571892,🌟📊
38562,0.7571845,🤚😎
38563,0.7571616,🎼🍫☕
38564,0.75715095,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
38565,0.75714785,🥺🥺😂😂😂😂
38566,0.7571439,😂😂⚰
38567,0.75714105,🔐🇺🇸🇸🇪🥇
38568,0.7571113,✌💪❤❤
38569,0.7571087,🌼✨
38570,0.7571043,😂👏🏼
38571,0.75710225,😂😂😂😂🚮
38572,0.7571017,🍷♥
38573,0.7570837,📲💻📺
38574,0.7570532,🐱🐱🐱
38575,0.75701505,💪🙂
38576,0.75700676,📺📡
38577,0.75700355,❣❤
38578,0.75697124,👍🥀😁😄🇵🇱🌺💗
38579,0.7569692,🙄♿♿♿
38580,0.75695765,🙈🙈🙈🙈🙈🙈🙈
38581,0.75694305,🇪🇺🇺🇸
38582,0.7569417,💐💐🙏🏼🙏🏼
38583,0.75693375,😭😔😢
38584,0.7569254,👆🏻👆🏻
38585,0.756914,🌹🌸🌹☕
38586,0.75689507,🚀🔥🚀🔥🚀
38587,0.75689113,🤦🏼😂
38588,0.75688267,😂🗡
38589,0.7568678,🇵🇸🇵🇸❤
38590,0.7568641,🤲🌱
38591,0.756863,😌🙈
38592,0.7568606,👇🧟
38593,0.7568561,👊😂😂😂
38594,0.75684774,🌚🙈
38595,0.7568473,😁🤷‍♀
38596,0.75683916,🖤😊
38597,0.75683904,🥶😭
38598,0.7568387,🇩🇿🥰
38599,0.756798,😔🥰
38600,0.75679666,😂😂🤷🏻‍♂
38601,0.7567851,🙄🤓😂
38602,0.7567777,🏆🏅🎖
38603,0.75676906,☕🙋🏻‍♀
38604,0.75674415,🤣🤣😂😂😂😅
38605,0.7567359,🌱🌱🌱🌱🌱🌱🌿🌱🌱
38606,0.7567345,🎵♥
38607,0.75673157,😩🙄
38608,0.756701,😱😭😭😭
38609,0.7566995,👈❤
38610,0.75667065,🙏☕🙋
38611,0.75666934,🆘🆘🆘🆘🆘🆘
38612,0.75664115,💚🦁
38613,0.75661045,🤩😁
38614,0.75661004,💙😭
38615,0.75659025,💛💙🌹🌹
38616,0.7565875,🤩🤩🤩🤩🤩🤩🤩
38617,0.7565836,👍🏻😂😂
38618,0.75658107,🎄🎄❄
38619,0.7565789,😢💔💔
38620,0.75657225,🌱❤
38621,0.7565684,🏐🇵🇪
38622,0.7565541,🦅🖤🦅
38623,0.75655127,🙏🙆‍♀
38624,0.75654995,😃🤗🥂🍷🍷
38625,0.7565447,👎🏻👎🏻👎🏻👎🏻
38626,0.7565433,👀🤣🤣🤣
38627,0.7565154,🙏💝
38628,0.75651324,😣😔
38629,0.75650287,🤣🤣🙏🙏
38630,0.75648564,🥀🍂
38631,0.75647795,🤗🎶🎩
38632,0.7564548,🔥🙏🏻
38633,0.7564539,🚬🚶🏼‍♀
38634,0.7564523,🙏🇦🇹🏹❤
38635,0.756397,🤍💚❤
38636,0.7563946,🎉🎁🎈
38637,0.75637674,😅😻
38638,0.75636715,🇵🇸❤🇩🇿
38639,0.75635,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
38640,0.7563411,😌👌🏼
38641,0.7563376,😁🤣😂
38642,0.75633526,✋🤣
38643,0.7563348,😹😭
38644,0.7563338,🤣😹
38645,0.7563247,🔥🔥🔥🇩🇿🇩🇿🇩🇿🇩🇿
38646,0.75632095,🤣😂🤣🤣🤣
38647,0.7562951,😩💦
38648,0.7562777,🤲🏻🍯
38649,0.75626856,👍👌🤞
38650,0.75625193,😬😬😂😂
38651,0.7562303,🏒🐝
38652,0.75622994,😖😔
38653,0.7562283,🤩😍🤩😍
38654,0.7562241,🤩😭
38655,0.7562156,💛❄🍸🥀🌙
38656,0.756215,👍🌹🌹
38657,0.75621414,😭😭😭❤❤❤❤
38658,0.7562125,🌸💫
38659,0.756186,🤚😭
38660,0.75618446,💕💕💕💕💕💕💕💕
38661,0.7561801,🤭😸
38662,0.75617987,🌺💗
38663,0.7561526,🤣🤣🤣💙
38664,0.7561496,🌞😘
38665,0.7561425,💖😂
38666,0.7561419,🤌🏻😐
38667,0.7561415,🚬😂
38668,0.7561085,😗👍
38669,0.7561052,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻
38670,0.75610065,😣🥵
38671,0.7560749,🇩🇿🇩🇿♥♥🇵🇸🇵🇸
38672,0.7560537,🐶🌎🌨
38673,0.7560462,🚬☕🌹
38674,0.7560456,💝💝💝💝
38675,0.7560419,🤮🤮🤮🤢🤢
38676,0.7559839,🌹🍮😘
38677,0.7559789,😂😂👍👍
38678,0.755975,🎧😎
38679,0.7559333,🌝♥
38680,0.75592077,🎄🎄🥰
38681,0.7559132,🌺🌹🌸
38682,0.755911,💚😘
38683,0.7559072,🇩🇿✌❤
38684,0.7559015,🥺🥰💜
38685,0.755894,🤢😐
38686,0.75588405,💕🌺
38687,0.7558838,😭😭😭😭😂😂😂😂😂😂😂😂😂
38688,0.75586766,‍🌈🇯🇲
38689,0.7558646,😔✅
38690,0.75586283,💢🌛
38691,0.7558594,✊🙏
38692,0.75585604,❤🕷
38693,0.755856,🥲🧡
38694,0.755849,✊✊✊✊✊✊✊
38695,0.75583017,🙃🤪
38696,0.75582147,🍃🌹🍃
38697,0.75581753,😍🤍🤍🤍🤍
38698,0.7557793,🇩🇿🇵🇸🇩🇿
38699,0.75575256,🌹🌹🙏🏽🙏🏽
38700,0.75574726,🎧💜🎧💜🎧💜🎧💜
38701,0.7557446,🌟💫🎄
38702,0.75572664,🙏🙏🙏👏👏👏
38703,0.75572443,🎧🔊🎙
38704,0.75572324,🌺🌹❤
38705,0.755723,👌👍🏻
38706,0.75569046,😭🤦‍♂
38707,0.75568104,🙏🤷‍♀
38708,0.7556664,😂😃😂😃😂
38709,0.7556642,✨👏
38710,0.7556582,😄🙈
38711,0.7556527,✅🚌
38712,0.75563085,😦😦
38713,0.75562656,☝😎
38714,0.755625,🦊🤗
38715,0.7556232,🎊🎉🎁
38716,0.7556039,🌺🤲
38717,0.755581,🤏😁
38718,0.755568,🍷🍷🍷🍷
38719,0.755563,🤍🤍😂
38720,0.75556195,😔🖕
38721,0.75556135,🐉🐲
38722,0.7555555,🥰🌺
38723,0.7555519,👈🏿👉🏿
38724,0.755527,🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂🙂
38725,0.7555211,🙏🤗🌹🌺
38726,0.755509,🤲🥳
38727,0.7554933,😊👌🏼
38728,0.75545514,😎☺
38729,0.75538605,😊😑
38730,0.75536627,👆😂
38731,0.7553154,☕🧁
38732,0.7553108,😀😎
38733,0.755305,💛💙🙏
38734,0.7553005,😫👊👊
38735,0.75529754,🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉🕉
38736,0.7552886,🎶😂
38737,0.7552873,🥺😭😭😭😭
38738,0.75523555,💜🌺💜
38739,0.75523126,👏👏🇸🇻🇸🇻
38740,0.7552241,😁😁😅
38741,0.7552197,🤣🤣🤣🤣👌
38742,0.75521517,💙💙💙💙💙💙💙💙
38743,0.75521487,😂🤣🤣🤣🤣🤣🤣🤣🤣🤣
38744,0.75520825,😲😬
38745,0.7551946,😞🙏🏼
38746,0.75519055,😌🌝
38747,0.7551762,🙌🏻😍
38748,0.7551541,🎄🧉🎄
38749,0.7551533,💋💕💋💕
38750,0.7551515,🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭🇧🇭
38751,0.7551024,🥳👊
38752,0.75510186,🤣🤝
38753,0.7550963,❤🤗🤗
38754,0.75508964,😷😷🤣
38755,0.7550831,💙🌺
38756,0.7550726,🐰❤
38757,0.7550696,🥺💙✨
38758,0.7550559,🎄🎅🎁🌨
38759,0.75504637,😭😭😭😭🤍
38760,0.7550333,😐🥰
38761,0.7550263,❤🤣
38762,0.7550168,⚽🥅
38763,0.7550076,🥟🥟🥟🥟🥟
38764,0.75500345,💙🖤❤
38765,0.755002,😍😍😍🥰
38766,0.7549758,🙂🚶🏻‍♀
38767,0.7549684,🙏👏🏻
38768,0.7549682,😊😌🤲☕
38769,0.75496554,🐸🐸🐸
38770,0.7549651,😣💘
38771,0.7549608,💕🍕
38772,0.75495064,🥰❤❤❤
38773,0.7549373,💸💰
38774,0.7548768,😁😍❤
38775,0.7548702,🛐✨
38776,0.75486743,☕☕☺
38777,0.7548527,👀😭
38778,0.75485015,🎁🎊
38779,0.7548466,😭😭😭😍❤
38780,0.75484,🏼✌
38781,0.75483805,💔👌
38782,0.75482357,😭💔😭
38783,0.7548179,😍😍🚀🚀
38784,0.75480366,🌷🙏🌾
38785,0.75480217,🤓🤭
38786,0.7547877,🙏🏆
38787,0.75478005,🌠🌠
38788,0.7547786,😐😐😂😂😂
38789,0.75477815,🤔👍
38790,0.75476027,🤲🌸🌼🤍🌼🌸🤲
38791,0.7547449,🥲😍❤
38792,0.75473845,😥🏃🏻‍♂
38793,0.75473666,😂😅✋
38794,0.7547299,🔥😭😭
38795,0.7547295,🌳🌳🌳👍
38796,0.7547251,🥲👌🏼
38797,0.7547189,😭😭🔥🔥
38798,0.7547097,😩😭😭😭
38799,0.7547055,🎊🎉🎊
38800,0.754698,😁😁👍👍
38801,0.754678,😎🤣😎
38802,0.7546698,😄🤝
38803,0.75466704,⛅🌤
38804,0.75466585,💰💰💰💰💰💰💰💰💰💰💰💰
38805,0.7546562,☕🍫🙏🏻☘
38806,0.75465024,😭😭💙
38807,0.7546414,🧑‍🦯🧑‍🦯
38808,0.7546263,😆🤝🏻
38809,0.75459176,😍😍😍😍😍❤
38810,0.75458014,💯💕
38811,0.7545753,🏹🏹
38812,0.7545627,💭♥
38813,0.7545497,🥺🌧
38814,0.7545386,😂😂🙏😂😂
38815,0.75453573,😜👊
38816,0.75451624,🍃🌼🍃
38817,0.75449705,✨☃
38818,0.7544929,🥺🤪
38819,0.75448984,🍃🖤
38820,0.7544757,🥶💔
38821,0.75446606,🙏🤗🥰
38822,0.75444853,😌🤣🤣🤣
38823,0.7544402,🎼🎶🎵
38824,0.7544271,🌱🦋
38825,0.7544173,😉🤷‍♂
38826,0.7543877,😍💙💛
38827,0.7543868,🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱
38828,0.754375,😍💦💦💦
38829,0.7543497,⬛🟩⬛🟩🟩
38830,0.7543397,😅🙏🏻
38831,0.75432575,🎼☕
38832,0.75432104,🌱🌹🌱
38833,0.7543205,💥🚀💥
38834,0.7543177,😍😍🙏🏼
38835,0.75431085,🙏😍💖
38836,0.7543081,👀👀👀👀👀👀👀👀👀👀👀👀👀👀
38837,0.75430167,🔥😅
38838,0.75429606,🤡🥲
38839,0.7542695,😩💛
38840,0.7542688,🥵🥵🥵🥵🥵🥵
38841,0.7542659,🚼😂😂
38842,0.7542597,🎉✨✨✨
38843,0.75423974,🎄🎁❤
38844,0.7542299,👀🙈
38845,0.7542225,🖤💙🐍
38846,0.75420606,☕💐❤
38847,0.75420463,🥵🥵💘
38848,0.75420094,🎼😇
38849,0.75419724,🥶🥶😂😂😂
38850,0.75418663,👏🏼🔥
38851,0.75418305,🥰🙏🤍
38852,0.7541734,🙏🙏🙏🙏❤
38853,0.75417125,📷👉
38854,0.7541647,✨💫🔮
38855,0.754164,☹😂
38856,0.7541471,🙏👇
38857,0.7541417,🦄🦄🦄
38858,0.75414,😊🌹☕
38859,0.7541232,🦃🦃🦃
38860,0.75411886,🎶✨🎶
38861,0.75411123,🇵🇰🦁
38862,0.75409675,💪💪🇩🇿
38863,0.75408316,🤧😍
38864,0.7540787,🖤✌
38865,0.75407636,🏒🥅
38866,0.7540747,😄🎶
38867,0.75406957,❤❤🥺
38868,0.7540628,😉😂😂😂😂😂
38869,0.75405204,🤝🤝❤
38870,0.75404733,🥀🇵🇱👍🌺😄😁
38871,0.75404733,😂😁😂
38872,0.75403666,☕🍫😘❤
38873,0.7540308,👍🤡
38874,0.7540055,🔥🦅
38875,0.7539983,🙏🏻💚
38876,0.7539886,🧑🏻‍🦯🧑🏻‍🦯🧑🏻‍🦯
38877,0.75398767,☕🥀🌺
38878,0.753978,💙💛💙💛
38879,0.7539657,😜🥰😍🤪🤩
38880,0.75395715,✌📓💪
38881,0.75394434,🤣🤣🙌🙌
38882,0.75393915,👍🏼😂
38883,0.7539227,👏🏽👏🏽💪🏽
38884,0.7539225,😂😔🤍
38885,0.753909,🧡💛💚💙💜
38886,0.7538966,🙄🤷
38887,0.7538943,🥲🔪
38888,0.75387263,🤪🤪🤪😋😋😋
38889,0.7538708,🥀🌺☕
38890,0.7538692,🙀😾
38891,0.75386727,📡📡
38892,0.75386393,🔥👅👅🔥
38893,0.7538569,🎶🎶❤
38894,0.753833,😇😈
38895,0.75383294,😊🤩
38896,0.75383145,🎄😃
38897,0.7538295,😍😍💛
38898,0.75381804,💉😷
38899,0.7538074,💔😂😂😂😂
38900,0.7538067,🌹🎼☕
38901,0.7538065,🙄🙄😂😂
38902,0.7538017,😜🤓
38903,0.75379884,😔✨
38904,0.7537929,😞😞😞😞😞😞😞😞😞
38905,0.7537806,🙏🌹💚
38906,0.7537718,💜💜💜💜💜🥰
38907,0.75376076,👍😊😊😊
38908,0.7537513,😭😭😭😔
38909,0.75374997,😐🚶🏻‍♀
38910,0.7537392,🎠🌦
38911,0.75373375,🌼💜
38912,0.75371116,🎁🚀
38913,0.7537099,🤣🤣🤣🤣🤣🤣🤣😅
38914,0.75369525,🤣🤣🙈🙈
38915,0.7536939,🤬🤬🤬🤬🤬🤬🤬🤬
38916,0.7536857,🌷🙏😴
38917,0.7536847,🌝💐💙
38918,0.75368226,🎶💭
38919,0.7536818,🌴🏃‍♀
38920,0.75367355,👍🏻🌹❤
38921,0.75366426,🤏🏻🤏🏻🤏🏻
38922,0.75366396,🔝⚽
38923,0.7536584,🦁🦁🦁🦁🦁🦁🦁
38924,0.753656,😂😂😂😂😂🔥
38925,0.75363415,😋🔆
38926,0.7536088,🙏🇹🇷
38927,0.75360596,😂🥺🥺
38928,0.75360453,🤩👌🏼
38929,0.7536009,😄😊
38930,0.7535992,✨💖✨💖✨💖
38931,0.7535968,⌛⏰
38932,0.7535963,💙🕷
38933,0.75359404,🥰💔
38934,0.75358886,😔😔😔😢
38935,0.75358546,🤙🤙🤙
38936,0.7535838,😹😹😹♿♿♿♿
38937,0.75358343,💗💓💜
38938,0.7535649,😁🤌🏻
38939,0.7535635,☕🕊
38940,0.7535591,🤣🤣🤣👊
38941,0.7535558,💙🤍🤝🤍💙
38942,0.753549,🏈🌡
38943,0.7535435,🤲🏾🤲🏾
38944,0.7535367,😂😂😂❤❤❤❤
38945,0.75352645,😭😭😭😭💔💔💔💔
38946,0.753523,🤲💟
38947,0.7535215,💆🏻💆🏻
38948,0.7535108,✅🔥
38949,0.75350404,🇩🇿🤝🇩🇿
38950,0.7534957,🖤🙏
38951,0.7534939,🤍♾
38952,0.7534681,😋😋😋😋😋😋😋😋😋
38953,0.7534625,🤘🏻🤘🏻🤘🏻
38954,0.7534454,🥇✨
38955,0.75344163,🙏💔💔
38956,0.75342125,😖😭
38957,0.7534144,😘🤗💕
38958,0.7533815,😭😭😭🔥
38959,0.7533684,🍿🎥
38960,0.7533579,😍😍🔥
38961,0.7533547,🙈💞
38962,0.7533525,🥖🥖
38963,0.75334096,💐🌼🌸🌺🌼
38964,0.75333667,🙏🤲🙏
38965,0.753328,😢💘
38966,0.7533204,🎄🎁🥳
38967,0.75332016,💵💸
38968,0.7533018,😒😒😂😂
38969,0.7532995,👍🇵🇱👊
38970,0.7532885,😈🔥🔥🔥
38971,0.75328684,😊😊😊🙏🙏🙏
38972,0.7532791,🤮😡
38973,0.75327724,😂😭😭♥
38974,0.75327617,🐺❤
38975,0.75327516,😘🌟🍀
38976,0.753269,🐧❄
38977,0.7532655,😂😂😂😂😂😂😂😂😂😂😭
38978,0.75326353,🤯😱
38979,0.753212,💦🔥📞
38980,0.75320846,🤍😘
38981,0.75320166,😂😂🌹
38982,0.7532011,🤲🏻🌷
38983,0.75319386,😖🥴
38984,0.75319344,🙏😔💐
38985,0.75318956,👗👗👗🧡💚💙💜🛍🎁🛍🎁
38986,0.7531817,🌤☀
38987,0.7531654,🤢💩
38988,0.7531637,😊👍🏼☕
38989,0.75316024,🙊🙈😂😂
38990,0.75315,😅🎄☃
38991,0.7531469,💔📮
38992,0.7531408,😁🙋
38993,0.7531175,😂💛💛
38994,0.7530995,📸💜
38995,0.75309753,👇👇🤦‍♂
38996,0.75309545,👋☕😊
38997,0.753085,💐💖
38998,0.7530755,🤲🕊
38999,0.7530731,🙏🏻🙏🏻💐
39000,0.75305796,💭🐰
39001,0.7530563,🤭🥴
39002,0.75302434,😔😍😍
39003,0.75300956,🙁🚬
39004,0.75300264,😭😭🤌
39005,0.75299776,😊😜
39006,0.75299025,💙🙏🌹❤
39007,0.7529629,🌐🏆
39008,0.75295913,🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩
39009,0.7529534,🧿💙
39010,0.7529145,👍👍❤
39011,0.75290173,🎯❤
39012,0.75289047,😂😆😂
39013,0.7528876,🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿❤
39014,0.7528839,🙏🏻💘
39015,0.7528785,🤝✊😊
39016,0.7528547,👍😺
39017,0.75283164,😂😂😂😂😂😂😂💔
39018,0.7528137,🙏👍👍
39019,0.7528116,🇵🇾🚘🧳🎒🧗‍♀
39020,0.7528066,😭💜💜💜💜
39021,0.7527863,🤔😁😂
39022,0.7527842,😑🖐
39023,0.7527704,😭😂😂💔
39024,0.7527654,🖤🐾
39025,0.75276446,😍😍😎😎
39026,0.75274885,👌🏻👍🏻👏🏻👏🏻
39027,0.75273156,🌃🌙✨
39028,0.75272644,🌹🌹👌
39029,0.7527109,😐😂❤
39030,0.75269735,🎥🇶🇦
39031,0.7526853,💪🌞
39032,0.75267315,☕🌻❤
39033,0.75265086,☕🤗🌼🌻🥶🥶
39034,0.75263405,❤❤❤❤🌹🌹
39035,0.7526302,🛐🙏
39036,0.7526175,🌺🌿
39037,0.752609,🙌🏾🙏🏾
39038,0.75259525,😂👈👉
39039,0.75259084,🇬🇷🇬🇷🇬🇷
39040,0.7525895,🐺🐺🐺🐺
