,Similarity,EmojiSequence
35016,0.7990129,🙏🏼🙏🏼🙏🏼💐💐🌹🌹😍😍😍🤩🤩
35017,0.79900455,😆😁😁
35018,0.7990036,😣😍
35019,0.7990007,🎄💗
35020,0.7989986,🤏🏻🤏🏻🤏🏻🤏🏻🤏🏻
35021,0.7989874,💋🌹❤💋💋
35022,0.79897547,🎧🎬
35023,0.7989632,🤍🎉
35024,0.7989601,🤣🌹
35025,0.798947,🙊😁
35026,0.798946,💙🧡💙🧡💙🧡💙🧡💙🧡
35027,0.7989413,☝🏻😁
35028,0.79893744,🧛🏻‍♂
35029,0.79893565,😉😉😉😄😄😄
35030,0.79892564,🇩🇿⚽🇹🇳
35031,0.7989256,🥺😭🤣
35032,0.7989226,😊😊😋
35033,0.79891914,🇧🇭🤍🇸🇦
35034,0.7989181,🥰🦌❤
35035,0.79891706,😪👌
35036,0.7989166,🤷🤷🤷🤷🤷
35037,0.79891545,🥰🤝
35038,0.7989152,🌼🌹👌
35039,0.79890573,😡😤🙄
35040,0.79888666,😆👍➰
35041,0.79887617,👎😱😤
35042,0.7988696,🇩🇿👍👌♥
35043,0.7988634,🥺❤🔥
35044,0.79886293,🌷🌾
35045,0.79886067,🌙💫✨
35046,0.7988586,🌻🌺🌼
35047,0.7988583,🙏🤗🤗
35048,0.798831,😂😂💘
35049,0.79882324,😍🌳
35050,0.79882276,🤣😂😂😂😂😂😂😂😂😂😂😂
35051,0.7988202,👏🏻😂
35052,0.79881287,😭😭😭💙💙
35053,0.7987994,📖🔬🧪
35054,0.7987984,😂😂🤙
35055,0.7987964,🔔✔👈
35056,0.7987962,🍁🌹
35057,0.79879373,🇾🇪🇾🇪🇾🇪🇾🇪🇾🇪
35058,0.79878587,🤣🥲🥲
35059,0.7987745,👍🏻🇧🇷
35060,0.7987735,😄❗
35061,0.7987689,💙🖤💙
35062,0.7987671,😂👌🏿
35063,0.7987647,🤩🎶
35064,0.7987621,😅🤣🤣😂
35065,0.7987615,✨💬
35066,0.7987609,💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖
35067,0.7987472,💥💫
35068,0.7987392,🤔☝
35069,0.7987382,🖐☕🌹🥰
35070,0.7987334,🍾❤
35071,0.79873335,🛵📦
35072,0.79872954,😭😭😢
35073,0.79872924,😑😴
35074,0.7987264,🥰🥰🌹
35075,0.79872346,🥺🙌🏼
35076,0.79872084,💪👍👍👍
35077,0.79871655,😂😂😂🌚🌚
35078,0.79870915,🙂🎈
35079,0.798702,🤒❤
35080,0.79870033,🤝☕
35081,0.79869366,🍙✨
35082,0.79869086,🥺🙏🙏🙏
35083,0.7986844,😊😊👍👍
35084,0.7986829,😅💀
35085,0.79867756,💫🍀
35086,0.79865646,🔴🔷
35087,0.7986545,💛🌺
35088,0.7986536,😏🧐
35089,0.7986362,🔥🔥🔥🚀
35090,0.79863566,😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡
35091,0.7986355,🙈🤷🏼‍♂
35092,0.7986324,🧢🧢🧢
35093,0.79862976,📈🚩🌹🥊
35094,0.79861766,🙀🙀🙀🙀🙀🙀🙀
35095,0.7986144,🌅🌅🌅🌅🌄🌅🌅🌄🌅
35096,0.79861414,😁😘😘
35097,0.79861224,🌞🌬
35098,0.7986083,🚫🚫
35099,0.79860824,😉🧐🧑‍🎄
35100,0.7985989,👷🧹
35101,0.7985985,🤐🤫
35102,0.79859746,💦☺
35103,0.7985931,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
35104,0.79858625,😊♨
35105,0.798584,😩🤌🏻
35106,0.79858243,🔥🙅🏾‍♂
35107,0.7985757,😂😂😂😂😂👇👇👇
35108,0.7985695,🧸🥞🤗
35109,0.7985573,🕷🕷
35110,0.79854953,😌🌻
35111,0.79853725,🇨🇱✌🏻❤
35112,0.798535,🇫🇷😉
35113,0.7985244,🕊💚
35114,0.7985243,😅🤷🏼‍♂
35115,0.7985241,🇨🇼
35116,0.79852235,😌🤧🤧
35117,0.7985159,💛💛💛💛💛💛💛💛💛💛💛💛
35118,0.7985099,🍪🍪
35119,0.798494,👩‍👧‍👦
35120,0.7984936,🤗🙏☕
35121,0.7984898,🐔❤
35122,0.7984835,🌸💗🌸💗
35123,0.7984829,😍🥰🥰🥰
35124,0.79847294,🌹💮💐
35125,0.7984714,🥱😩
35126,0.79846954,🇸🇳🇸🇳🇸🇳
35127,0.79846716,🔥💖
35128,0.79846394,😊☕🌹
35129,0.7984597,🥴🥴🥴🥴🥴🥴
35130,0.79845965,👍🇫🇷
35131,0.7984374,🥰😍🥳
35132,0.7984354,🤞🎁
35133,0.7984296,💜🫂
35134,0.79841423,🤪😇
35135,0.798406,🙈🤗
35136,0.79840434,😳👉🏻👈🏻
35137,0.7984026,😂🤣🤣🤣🤣🤣🤣
35138,0.798398,🥵🥶
35139,0.79839516,💞💞💕💕
35140,0.7983929,🛐💒🌿
35141,0.7983878,🇩🇿🖤
35142,0.798385,🌳🌶
35143,0.798384,🤨😳
35144,0.7983797,🔈🤩
35145,0.7983794,😣😞
35146,0.7983749,😍🙏🙏
35147,0.7983747,💉💪
35148,0.7983718,🇯🇴🇹🇷
35149,0.7983663,💔🥀😔
35150,0.7983653,🕯🖤
35151,0.7983632,🤧😮‍💨
35152,0.7983584,🍳🍳
35153,0.798358,😭😭😭😭🔥
35154,0.7983488,🌳🥺
35155,0.7983464,🥲😓
35156,0.79834557,🎯🔥
35157,0.7983424,😆🏃🏻‍♂
35158,0.7983401,🤞🤲
35159,0.7983388,🖤🍀
35160,0.7983296,😘😘😘💜
35161,0.79832095,😁😁😁❤
35162,0.7983161,🌻🍃
35163,0.79830885,🎄❄❄❄
35164,0.79830796,🌼👍
35165,0.79830694,🌹💯
35166,0.79830396,🚀🔥🚀🔥🚀🔥🚀🔥🚀🔥🚀
35167,0.79829943,😁😂😂😂😂😂
35168,0.7982873,❤🌹💋💋💋🇪🇸🇻🇪
35169,0.7982738,🎖🥐🎉
35170,0.7982676,💜✊🏽
35171,0.79824173,🥲💦
35172,0.79823947,🥺💖💖💖💖💖
35173,0.79823923,😀😃😄😁
35174,0.7982352,💐🙏💙🤍💚
35175,0.7982327,💗♾
35176,0.7982313,👊⚽
35177,0.79822934,🏼
35178,0.7982291,🍂💛
35179,0.79822886,😂😂🤷🏽‍♀
35180,0.7982279,🤙📱
35181,0.79822695,🌸🎄
35182,0.7982224,🎅🎄🤶
35183,0.7981863,🤟😋
35184,0.7981823,🤟😎
35185,0.79817927,😃👋
35186,0.7981782,🥺🙌🏾
35187,0.7981779,☕🌧
35188,0.7981775,🤤🥲
35189,0.7981617,😃👏🏻
35190,0.79815906,👀😂😂😂
35191,0.79815507,✨✨✨✨✨✨✨✨✨✨✨
35192,0.7981483,🐞🔆🐩🌿
35193,0.79814684,🤣👻
35194,0.79813707,🍾💐
35195,0.79813415,🍌🍌
35196,0.79813087,😋🎄
35197,0.7981286,🌞🌴🏄🎇🎆🌺
35198,0.7981255,😂🤣🤣😂😂
35199,0.7981223,😎😈💪🙇
35200,0.7981212,🐼🏓
35201,0.7981081,🤣🤣🤣🤣🤣❤❤
35202,0.7981003,🙏🏼🙏🏼🥰
35203,0.7980949,🙏💕❤
35204,0.79809207,😁🤘
35205,0.7980915,🍁🌧
35206,0.7980872,😂😂😂🚶‍♂
35207,0.79808605,🔥☕
35208,0.79808193,😂💖💖
35209,0.79805416,🤣😁🤦🏻‍♂
35210,0.7980475,💔😥💔
35211,0.79802954,😍🥰😍♥
35212,0.79802126,🌹🇸🇦
35213,0.79801595,💜💪
35214,0.79801077,👌👌🇸🇻🇸🇻💙💙
35215,0.7980051,🫂❤❤
35216,0.79800344,🥺🥺🥺🥺♥
35217,0.79800284,🤣🤣🤣🤣💀💀
35218,0.7979988,🤠😂
35219,0.79798585,🤣🤣🤣🙌🙌
35220,0.7979843,🤭❄
35221,0.7979747,😳😂😂😂
35222,0.7979694,❤❤❤❤😍😍😍
35223,0.79796493,👀💅🏻
35224,0.7979623,☕🤗☀
35225,0.79795694,👍😌
35226,0.7979485,🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻
35227,0.79794115,🤗‼
35228,0.79794073,🤑😈
35229,0.7979344,🚀😊
35230,0.7979336,🌸🍀
35231,0.7979293,😎🤜❤
35232,0.797925,😷💪🇺🇾
35233,0.79791903,🏆💚
35234,0.7979136,😂😂😂🥳🥳
35235,0.79789525,😇😎
35236,0.7978849,🥵🤬
35237,0.7978822,🚙🚧
35238,0.7978822,👉🏻👈🏻💕
35239,0.79788184,🇵🇾👏
35240,0.7978722,🌸🌴
35241,0.7978718,⛹🏻
35242,0.7978691,👑🙏
35243,0.7978657,🥺💔💔💔
35244,0.7978639,👋👍
35245,0.79786265,👍❄
35246,0.79785955,📰👀
35247,0.7978463,😜🌺
35248,0.79783815,🤬🤦‍♀
35249,0.7978327,📆📈
35250,0.7978211,👌🌹🌹
35251,0.79780567,🏠🎆
35252,0.79779565,🇨🇱🇨🇱🇨🇱❤
35253,0.7977818,🐱🐈
35254,0.797781,💚🇩🇿❤
35255,0.79777664,🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🌶
35256,0.79776824,🤭🤭🤭😂
35257,0.7977661,😂💅🏻
35258,0.7977622,😆😆🤣
35259,0.79776,🙌😅
35260,0.79775584,😂🤣🏃‍♀
35261,0.7977458,😭😭😭😭💜
35262,0.7977438,👑🥳
35263,0.7977422,🌹🙏🙏🌹
35264,0.7977389,🏁🗣📢
35265,0.79773676,🎄📚
35266,0.7977334,💗☀
35267,0.7977144,🤨🤣
35268,0.7977108,😍🤯
35269,0.797706,🙏🏼🌷
35270,0.7977016,✨🤲🏻
35271,0.79770136,😃🥲
35272,0.79769707,🔥🔥🤩🤩
35273,0.797692,😎🌺
35274,0.79768395,🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳🇹🇳
35275,0.797681,☕😜
35276,0.7976797,😭😭😭😂😂😂😂😂😂😂😂😂
35277,0.79767466,💛🌼🍃
35278,0.7976701,😂😂😂😂😂♥
35279,0.79766995,🙏🌺🌺🌺😘
35280,0.7976699,🧍🏻🧍🏽‍♀
35281,0.7976566,😁😁😂😂😂
35282,0.79765046,😂😵‍💫
35283,0.7976496,👹❤
35284,0.79764885,😭😭😭😭😭💛
35285,0.7976398,🍶🍺
35286,0.7976341,💔💔💔😭😭😭😭
35287,0.79762685,💘🎶
35288,0.7976226,💕🔥
35289,0.7976134,🥺💔😅
35290,0.7976124,💛🇩🇿
35291,0.7976086,🐼🐼
35292,0.7976013,🤗🧚🏻‍♀
35293,0.79760003,🤢🤮🤢🤮
35294,0.7975987,🤞☺
35295,0.7975971,😗😂
35296,0.7975948,🥶🔥
35297,0.79757917,✨🇻🇪
35298,0.7975786,🥰🍀🧿
35299,0.7975713,😂🤣👍
35300,0.7975691,💯💯💯✋✋✋✋✋✋
35301,0.7975558,😩✋🏼
35302,0.79755545,😍🤗🙏☕
35303,0.7975484,🧎🏻🧎🏻
35304,0.79754424,🤗🙏🏻
35305,0.79753894,😂😅😂😂
35306,0.7975329,✨⚡
35307,0.79753244,🙃🤭
35308,0.79753053,💤💕
35309,0.79753006,🗳💫🐔🍨
35310,0.7975273,🤔🤔🤔😂😂😂😂
35311,0.79752433,🤓🤫
35312,0.7975236,🥳💥
35313,0.79752326,🙏😍🤗
35314,0.79752314,🌼🌹🌻
35315,0.7975157,🥺🎨🍟
35316,0.7975127,🥏
35317,0.7975104,😂😘😘😘
35318,0.79750925,🥲🤪
35319,0.7975081,🤏🏻🤍
35320,0.79750717,🤪🎶
35321,0.7975005,😀🥂
35322,0.7974988,🖤🪄
35323,0.7974783,😁🤷‍♂
35324,0.7974768,🥐🌹
35325,0.79747295,🥳⚾
35326,0.79747164,💐💝
35327,0.79747087,🦋🦋🦋🦋🦋🦋🦋🦋
35328,0.7974682,😈🤙
35329,0.797459,🇩🇿🏆💚
35330,0.79745716,😂😂😂💕
35331,0.79744303,👍👌😂
35332,0.7974428,🌛☺
35333,0.7974344,🌛✨💫
35334,0.7974305,💕💋💕💋
35335,0.7974261,🍄👤🍄🍄👤🍄
35336,0.7974204,🙈😆😆
35337,0.79741967,🇱🇾❤🇱🇾
35338,0.7973882,🥰🙏🏻🙏🏻
35339,0.7973865,🤍💜
35340,0.7973759,🤡🎪🔴
35341,0.7973712,👶🍼
35342,0.79736674,☀👩‍🌾🧑‍🌾
35343,0.79736423,😍😍😍😍👍👍👍👍
35344,0.79735905,😁🤤
35345,0.79735416,😊😍😍
35346,0.79735386,💗🏡
35347,0.7973531,🐹💕💕
35348,0.7973529,🇦🇷❤
35349,0.7973528,🤣❣
35350,0.7973287,😌🥴
35351,0.7973275,😳😨
35352,0.7973194,🕺🕺👍👍
35353,0.79731286,🥺🤲🏽
35354,0.79730976,😅😂😂🤣🤣
35355,0.7973088,🔴🔴⚪
35356,0.79730344,🤍🌷😊
35357,0.7972997,😫😒
35358,0.79729944,🛺
35359,0.7972977,🔥🌶
35360,0.7972946,👗👑
35361,0.7972914,😀😀😀😀😀😀😀😀
35362,0.7972914,🌡🧡
35363,0.79728997,🏅🏆
35364,0.79728854,😉👍👍
35365,0.7972718,😃😊👍
35366,0.7972707,💪🇸🇩
35367,0.7972438,💪💜
35368,0.7972115,🎵🎄🎵
35369,0.7972098,😊❤👌
35370,0.7972085,💋💜
35371,0.79719746,👏🏾👏🏾👏🏾👏🏾👏🏾
35372,0.79719305,💪🇨🇱
35373,0.79719186,😃👍🌸
35374,0.79718965,🤩🤩❤
35375,0.79718935,🥺🥺🥺🥲
35376,0.7971867,📻🎶🎙
35377,0.7971705,🥶❤
35378,0.79715496,🍑💦
35379,0.7971549,😱😅😅
35380,0.7971442,🇦🇺👍
35381,0.7971398,😭😭😭🙏🙏🙏🙏
35382,0.7971388,🥂🥂🤗🤗
35383,0.79713875,🔥🔥🔥👌
35384,0.7971316,👌👌😊😊
35385,0.79712844,🤘🏼❤
35386,0.7971251,🏆👻
35387,0.79712474,😛🤓😜
35388,0.7971209,🎄🎄🎄🛒🛒🛒
35389,0.79712045,👍👍👏👏
35390,0.7971176,🤪🤯
35391,0.7971127,🥺✋
35392,0.7971034,🍆💦🔥
35393,0.7971014,🎀❤
35394,0.7970922,🥺🤍✨🤏
35395,0.7970848,🤙🤙🤙🤙
35396,0.7970778,👋💔
35397,0.79707754,✋☝
35398,0.79707414,😂😂🤧
35399,0.7970708,🎈🥂
35400,0.79706323,💌🤍
35401,0.7970598,😂😂😂😂😘
35402,0.7970592,🚦🍆🔱🌦
35403,0.79705817,💰💰💰💎💎💎
35404,0.79705745,😭😭😣
35405,0.7970552,🦅✌🦅
35406,0.79705393,🤣⬇
35407,0.7970521,🌚🥲
35408,0.7970456,😭😭😭🥺🥺🥺
35409,0.79703754,🙆💓
35410,0.79703355,🙏🏻💛
35411,0.7970331,🤝🖤
35412,0.79702425,🌲🚩
35413,0.79701465,🧡🤙🏻
35414,0.7970004,🏆⚽⚽
35415,0.79699737,🙏🙋☕
35416,0.7969964,🎄🌨
35417,0.79699445,🙌🙌🙌🙌🙌🙌🙌🙌
35418,0.7969894,🤣🤣🤣🤡🤡🤡🤡
35419,0.7969794,👏👏👏👍🙏
35420,0.7969765,🌺🌺🌺❤
35421,0.7969663,👀💜
35422,0.79695886,🤡♥
35423,0.79695815,😊😊🎂
35424,0.7969545,🌴☀
35425,0.7969486,🇶🇦🇴🇲❤
35426,0.796941,🚨▶
35427,0.7969396,😐📝
35428,0.7969365,😍🥰😘❤
35429,0.79693305,❤🌹🌸
35430,0.7969316,🤲🏻😍
35431,0.7969295,👊👏
35432,0.79692805,🙂⛄
35433,0.796926,✨😂
35434,0.7969249,💪🌸
35435,0.7969159,✌😍
35436,0.7969092,😍😍💕
35437,0.7969037,🇪🇬🇪🇬🇪🇬❤
35438,0.79689634,✨🥵❤
35439,0.7968944,🌠🌟☃
35440,0.79689133,🤲🥀
35441,0.7968886,😭👊🏻
35442,0.79688495,🥺👈👉
35443,0.7968843,💸🤑
35444,0.7968823,🙌😊
35445,0.79687905,😇🥲
35446,0.79687524,🔥📈
35447,0.7968675,🙏☕☕😘❤❤
35448,0.79685694,☕🌻☀
35449,0.7968492,😂😭♥
35450,0.7968465,🤦🏽👎🏾👎🏾
35451,0.7968403,😔😔😔😔😔😔😔😔😔😔
35452,0.79683673,🤢🤮🤢🤮🤢🤮
35453,0.79682857,😼😾
35454,0.7968214,📄✍
35455,0.7968191,😩🤦
35456,0.79681796,😬😂😂😂
35457,0.79680616,😣😅
35458,0.7967962,🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂🫂
35459,0.7967934,👍👋👋
35460,0.7967883,💐💐💐💐💐💐💐💐
35461,0.7967817,🧡🐯
35462,0.7967808,❓❓❓❓
35463,0.7967714,🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢
35464,0.79677105,👍❣
35465,0.79677045,🌀❄
35466,0.79676884,🇩🇿😍🇩🇿😍
35467,0.79676056,🤣🤭🤭
35468,0.7967429,😂🖤🤍
35469,0.7967415,🤣👌🏾
35470,0.7967401,🌟😊🌟🌟😊🌟
35471,0.7967387,🥺🤦‍♂
35472,0.79673856,🤗☔☕
35473,0.7967324,🎄🦌
35474,0.7967321,🌹👌👌👌
35475,0.7967306,🫂🤝
35476,0.79672897,🤔🤭🤭
35477,0.79672766,😊☕🍀🌹🥳
35478,0.7967272,🎶💔
35479,0.7967141,🥳‼
35480,0.79670644,🐜🐜🐜🐜
35481,0.79670316,🙏🌹🌹❤
35482,0.7966951,🕊💙
35483,0.79669464,⬇👇👇
35484,0.79667974,🖋✒
35485,0.7966778,💕🇵🇸🇨🇺
35486,0.79667157,🚮😏
35487,0.7966713,🥲🥲😭
35488,0.79666686,💯🤲
35489,0.7966585,🇵🇦🔥
35490,0.796655,🦻🏻⚰☠⬇
35491,0.79665446,😍😍😍🔥🔥
35492,0.79665184,👍🤪
35493,0.7966467,🕖⚰
35494,0.79664403,😁🤲🏽
35495,0.79664296,🧔🏽
35496,0.7966405,💪🏿💪🏿💪🏿
35497,0.79662776,🔥🔥🤗
35498,0.7966244,🌹🤲🏻
35499,0.7966191,🧘🏽
35500,0.7966169,🏆🇪🇨
35501,0.79661214,😃😭
35502,0.7966114,⚽🏃🏼‍♀
35503,0.7966093,😔😂😂😂😂😂😂
35504,0.7966063,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
35505,0.7965966,🟨🟥
35506,0.79659384,🦋🖤
35507,0.79659164,🌳🥦
35508,0.7965789,😂😂🆗💀
35509,0.7965748,🙏🏽💪🏽
35510,0.79657364,😂🤣😂😂😂
35511,0.7965736,🧿🦅
35512,0.7965696,🍒😄
35513,0.7965641,🤗😘🍀
35514,0.79656094,😇🙌🏼
35515,0.7965593,🙏❤🌲
35516,0.7965494,🌱🌧
35517,0.796548,🙃🎉
35518,0.79653186,🌸🇳🇿
35519,0.7965298,🙌💫
35520,0.7965238,👏👏👏👍👍👍
35521,0.7965211,🙏🏳
35522,0.7965144,💙💞
35523,0.7965132,🗽🗽🗽
35524,0.79651314,😔💪
35525,0.7965116,💯💯🙏
35526,0.7965114,🍃🌸〰💭
35527,0.79651016,🥞🍳🍴🍽🥗🍶🥤🍲
35528,0.7965019,😣😤
35529,0.79650086,😓🙏
35530,0.7964921,😋🍓🍉
35531,0.79649174,🆘🆘🆘🆘🚨
35532,0.7964859,😭🥺😍
35533,0.79647195,👉💜👈
35534,0.7964704,😂😂😂😂😂🤭🤭
35535,0.7964703,🙈🥺
35536,0.7964679,🤣💅
35537,0.7964641,💋❤💛💜
35538,0.7964582,👇🤭
35539,0.79645485,😂😂😂🤦🏼
35540,0.79644966,💚🤲🏻
35541,0.7964493,💗💗💖
35542,0.7964487,🥺😏
35543,0.7964343,😊🌹🌹
35544,0.7964307,😊🌹🔷
35545,0.79642904,😳🤔😳
35546,0.7964277,😿🥺
35547,0.7964214,😄🙏🏻☺
35548,0.7964213,🧑‍💼
35549,0.7964088,🤍🧚🏻
35550,0.79640585,🍷🦐💓🍇
35551,0.7963974,🙏🏼🌺
35552,0.7963778,✨🙌🏻
35553,0.79637194,😭🇩🇿
35554,0.7963654,😘🍁
35555,0.79636335,👖👖
35556,0.7963591,😁😍♥
35557,0.79635584,✨😈
35558,0.79634666,😂🤟
35559,0.79634523,😍😍🔥🔥🔥
35560,0.79633105,🌷🍀
35561,0.79633033,😅🌸
35562,0.79631186,🤫🤫🤫😂
35563,0.79630363,💔💔😪😪😪
35564,0.79629517,😬♥
35565,0.7962897,💯👍🙏
35566,0.7962853,🙏👍😊
35567,0.7962838,🥶🤯
35568,0.7962823,😱😢
35569,0.79627216,❤❤❤😣
35570,0.79626,😪😫
35571,0.7962548,🙃🥴
35572,0.79625356,😴🙏🏻
35573,0.7962482,💀🤷‍♀
35574,0.7962465,✊👏💪
35575,0.7962445,😫🙃
35576,0.7962443,🍀🤞🍀
35577,0.7962421,✨🌳
35578,0.7962346,👀🙃
35579,0.7962316,⚪⚪🔵🔵😎😎
35580,0.7962285,🎄🎅🏻🤶🏻
35581,0.79622,🥰🇨🇾
35582,0.7962063,😭🌸
35583,0.79620147,🔥💦😈
35584,0.7961975,😊🙌🏻
35585,0.7961929,🤘🏼🤣
35586,0.7961819,👍💥
35587,0.7961788,☕🧡
35588,0.79617727,🤔😤
35589,0.79617643,🤍🤍🎉
35590,0.79616356,🤣👊☠
35591,0.7961601,😤😤😤😤😤😤😤
35592,0.79615915,🦅♥
35593,0.79615754,😩🖐🏻
35594,0.7961552,🎉🎅
35595,0.79615504,😄😁😂
35596,0.7961524,🌷🙏🙏
35597,0.7961512,🎂🎊🎉🎁🎈
35598,0.79615045,🪴🌴💜
35599,0.79614884,😏😉😂
35600,0.7961378,🙌💞❤
35601,0.7961308,😍🌙
35602,0.7961301,💢⭐
35603,0.79612076,😬😥
35604,0.7961172,😢👍
35605,0.79611105,😂😂🥰🥰
35606,0.79610145,🐻⬇
35607,0.7960811,🤗😃😘😴
35608,0.79607487,🤔😂😂😂😂
35609,0.7960676,👉😎👉
35610,0.7960613,🥲🤣🤣
35611,0.7960595,😑🙈
35612,0.79605865,😂😂😘😘
35613,0.7960564,🪀
35614,0.7960547,🌤☀☀
35615,0.7960545,😝😀😀
35616,0.79605013,🙏💙✌
35617,0.7960336,😹🤣🤣
35618,0.7960327,😝🤣🤣🤣🤣
35619,0.7960297,✨💜✨
35620,0.796022,😂😂😂😂🤍🤍
35621,0.7960068,🤔🎄
35622,0.7960068,🐰💙
35623,0.7960049,📻📢
35624,0.7959993,✨💸
35625,0.7959962,💚🦋🌱
35626,0.7959941,🤣🙏🏼
35627,0.7959911,😘🌲
35628,0.79598266,🍯🐝
35629,0.7959714,🔴⚪🔴
35630,0.7959705,👀😬
35631,0.7959628,💔👍🏻
35632,0.7959609,🌿☁
35633,0.7959543,😵‍💫🙃
35634,0.7959335,😄😄🤷‍♂
35635,0.79592633,😭😭😭😭🔥🔥
35636,0.79590654,🕌🕋🕌
35637,0.7959034,🔥🤔
35638,0.7959032,⛩💦✅🍶
35639,0.7958956,🍪🍪🍪
35640,0.7958939,🤪🤪🤣
35641,0.7958939,👏🎄
35642,0.7958921,🦃🦃
35643,0.79588807,🏐🏐🏐
35644,0.7958809,🙃💜
35645,0.79587597,😊🌹💖
35646,0.7958728,📉😂
35647,0.7958652,🗿🗿🗿🗿🗿
35648,0.79585993,🙏🌺😊
35649,0.7958585,💀💀💀💀💀💀💀💀💀💀💀💀💀
35650,0.7958566,😘☕☺
35651,0.7958472,😍🏆
35652,0.7958418,🥴🤧
35653,0.7958324,😮💨
35654,0.79583174,🤝😂😂😂
35655,0.7958292,😄😂😂
35656,0.7958246,💙😍💙
35657,0.79582113,🇸🇩😍
35658,0.79581475,👍🎄☕
35659,0.7958069,😜🤣🤪
35660,0.7957918,🇨🇱✌🏽
35661,0.79577696,😘👍🍀
35662,0.79577255,💛💛💛💛🤩🤩
35663,0.7957701,🦁🇫🇷
35664,0.7957673,🙂🍁🖤
35665,0.79576284,🥝🔆🕊
35666,0.7957599,😕🙁
35667,0.7957581,🤞🏼💐
35668,0.7957543,🫂🌻
35669,0.7957495,🤚🏾
35670,0.7957417,🍕🍕🍕🍕
35671,0.79574144,💀💀💀💀💀💀💀💀💀
35672,0.7957279,👋🏻✨
35673,0.79571795,📆🎁
35674,0.79571146,🌷🍃
35675,0.7957076,🥜🇦🇩🌷⚓
35676,0.7957073,🤯💕
35677,0.79570067,😭😭😆
35678,0.7956953,😍🤩🤤
35679,0.795691,💪🏽🔥
35680,0.7956892,💖🎶
35681,0.79567516,🤷😔
35682,0.7956736,😭😭💜💜💜
35683,0.7956709,‍🌈🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🤤🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥😭😭😭😭😭😭😭😭😭😭😭
35684,0.79566425,😉👏
35685,0.7956618,🥳💖💖
35686,0.7956591,😭🏴
35687,0.7956547,😩🤚🏼
35688,0.795654,🇲🇫🇲🇫🇲🇫
35689,0.7956474,💜💗💛💖
35690,0.7956454,🏃‍♂🏃‍♂
35691,0.79564524,🤰🤰
35692,0.7956399,😊🤪
35693,0.7956337,🎀💋
35694,0.79562867,🌱💜
35695,0.7956177,🍕😉
35696,0.7956073,🙄🥳
35697,0.79560494,👋🏼👋🏼
35698,0.79560435,😣🤮
35699,0.7956017,🙏🏻💗
35700,0.7956017,🍭🇩🇿🍀🏒
35701,0.79560137,💥💥👍
35702,0.7955955,🤩🎧🎤
35703,0.7955955,😭🙏✨
35704,0.7955942,👨‍🚀
35705,0.79557616,😳😜
35706,0.79557157,🧐🧐🤔🤔
35707,0.7955708,💫⭐🤗🍀🌛
35708,0.7955668,🧡🔥
35709,0.7955656,🎉📚
