,Similarity,EmojiSequence
29794,0.8228557,‍💋‍👨🏾👩🏾‍❤
29795,0.8228527,💪🏻⚪
29796,0.8228504,🎄😬
29797,0.82284725,😁😄😃
29798,0.8228349,😎🤘🏼
29799,0.82282937,👀👀🔥🔥
29800,0.82281303,🏆🇩🇿✌
29801,0.8228114,🤭🌳
29802,0.82280636,🤗🍀☕
29803,0.82280636,🏌🏾‍♀
29804,0.82280236,🇨🇱🏳
29805,0.82280165,🥰😘🥰
29806,0.8228013,🤗🤗💪💪💪
29807,0.8227996,🥲🥲🥲😭😭
29808,0.8227966,😉😁👌
29809,0.8227878,😆🔥
29810,0.82278466,🚀🙆🏻⚽
29811,0.82277906,🥳🥳🥳🤩🤩🤩🤩
29812,0.82277066,😠👎🏻
29813,0.8227688,📞📞
29814,0.8227679,🙆😅
29815,0.82275414,🍓🍒
29816,0.8227489,🌻🔥
29817,0.8227434,✊👍
29818,0.8227396,👀😞
29819,0.82273734,😏😉😉😉
29820,0.822736,🤔🤣🤣🤣🤣🤣🤣
29821,0.82273537,🥺😝
29822,0.82273,❤💜🖤
29823,0.82272226,🥺😍💗
29824,0.8227158,🥴🤍
29825,0.8227147,😭😂😭😭
29826,0.8227135,🎶❣
29827,0.8227093,💔💔💔😭😭😭
29828,0.8227031,🙏🙏😍😍
29829,0.8226938,🤣💪🏻
29830,0.82269347,😬❄
29831,0.822693,🔴🚨
29832,0.82267654,😩🙈😂
29833,0.8226708,🎄💫🌙😍
29834,0.82266957,😂😂🤣🤣👍👍
29835,0.8226688,😂👇🏼
29836,0.82265764,💖💖💖💞💞💞💞
29837,0.8226509,🙈😂😍
29838,0.8226446,😂😂😂🥂
29839,0.82263964,🐾🤗☕
29840,0.8226341,😂😂😂😂😂😂😂😂😂🤣🤣
29841,0.82263124,💪💪💪💪💪💪💪💪💪💪💪💪💪
29842,0.82262903,👍🔥👍
29843,0.8226288,👑👽🐵🐲🐯🐱🦉💀🦂🦁🐻🐺🦋🦖
29844,0.8226267,🍾🥳
29845,0.82261944,🍽😋
29846,0.8226192,🖖🏼
29847,0.8226168,🏍✨
29848,0.8226164,🙂🐍
29849,0.8226027,💜🦋
29850,0.82259774,🎅☕
29851,0.82259357,🍭🍭
29852,0.82259196,🥴😕
29853,0.8225856,💚👑
29854,0.8225852,😝🤷‍♂
29855,0.8225839,👱🏿‍♀
29856,0.82258356,😁✌🏼
29857,0.8225822,🤟🏼🤟🏼
29858,0.82258165,⚡✂
29859,0.82257926,✋🏻😁
29860,0.82257885,💛👏🏻
29861,0.82256913,🌚🥴
29862,0.82256687,😆☘
29863,0.8225644,🔥🇦🇷
29864,0.8225636,😆👍🙆‍♀
29865,0.82256186,🌷☺
29866,0.822556,💫🥰
29867,0.8225483,💪🇳🇬
29868,0.8225406,😅😅😂😂😂😂
29869,0.82253677,👀👏🏼
29870,0.8225275,🔥💛
29871,0.8225226,🥵🥵🔥🔥
29872,0.82251513,😱😤
29873,0.82251495,🥺😭😪
29874,0.82250655,❤✌🏻🇨🇱
29875,0.8224945,🕺🔥
29876,0.8224826,😡😢
29877,0.822476,🥺🥺😭♥
29878,0.8224722,💏🥰
29879,0.8224671,🥰🥰🥰🥰😍😍😍😍🎅🎅🎅🎅🎅
29880,0.8224559,💓😍
29881,0.822446,🚀💪🏼
29882,0.822443,🤍🌾
29883,0.82243556,🤧😤
29884,0.82243097,🤍🇨🇺
29885,0.82242906,🌅☕
29886,0.82242787,👉🤛👉🤛👉🤛
29887,0.8224273,🌱🌼🌱🌻
29888,0.8224192,😅🤦🏽‍♀
29889,0.8224148,🤌🏻😌
29890,0.8224139,💤😭💤
29891,0.8224127,😎👑
29892,0.82240576,🤭😂😂😂😂😂
29893,0.82240224,🎉🏆🎉♥
29894,0.8223982,😭😭😭🤏🏻
29895,0.8223971,🤭🤔🤔🤔
29896,0.8223944,💪🏼🌳
29897,0.82239074,🥇🥉
29898,0.82238936,😔🤘🏻
29899,0.82238865,😨😭
29900,0.82238346,🥳💙❤
29901,0.82238305,✨✨🤍
29902,0.82236314,🤲🏿🤲🏾🤲🏻
29903,0.82235897,🤔🤬
29904,0.8223574,👽🅰
29905,0.82235205,😃🤗🌺☕🎅🎄
29906,0.8223501,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
29907,0.8223397,🎉🎂🎁🎊
29908,0.8223376,😴🌛💫
29909,0.822333,🔥😛
29910,0.82233214,💪🏽💪🏽🙌🏽
29911,0.82232463,😂😂😂🤦🏽‍♂
29912,0.8223152,😍👏🏻👏🏻👏🏻👏🏻
29913,0.8223138,👉👈🥰
29914,0.8222947,😓😢
29915,0.82229334,🧢😂
29916,0.8222924,🏳‍🌈
29917,0.82229036,😉🦋
29918,0.8222896,🥺😆
29919,0.82228726,🎄👌
29920,0.82228595,😭😭💔💔💔💔💔
29921,0.82228476,🌷🌷👈😘
29922,0.8222796,🤣😂🤣😭
29923,0.8222772,🥺😩😩
29924,0.8222741,😞💙
29925,0.8222698,🧑🏼‍🦲
29926,0.8222649,😮‍💨😩
29927,0.82226336,🥲✌🏼
29928,0.8222616,🙏🏽🙏🏽🙏🏽💙💙💙
29929,0.8222519,😂🥴❤
29930,0.8222501,💃🍺
29931,0.82224995,📈📉📈📉📈📉
29932,0.8222486,🙏🏼🇧🇷
29933,0.8222473,😀👏
29934,0.8222444,🎅💝
29935,0.8222437,😭😀
29936,0.82224154,💃👯‍♀
29937,0.82224154,🎂🥂🎉🎁
29938,0.82224,😂😂😂😂😂🤦🏻‍♂
29939,0.8222394,🥰😍😷
29940,0.8222263,😽✨
29941,0.8222219,🥳✈
29942,0.82221395,👋👋👋👋👋👋
29943,0.8222125,😭🧎‍♀
29944,0.82220954,👌👌👌😁
29945,0.82220536,📖📖
29946,0.82220495,🥵👀
29947,0.8222029,😂🎄
29948,0.8222028,😊🌹🍀
29949,0.82219714,🏋‍♀
29950,0.82219136,👋🌳👋🌳
29951,0.8221832,☕🤩
29952,0.8221782,😔😡
29953,0.822172,🥲🥱
29954,0.8221687,🤭🤦🏾‍♂
29955,0.82216346,👌👌🤣🤣🤣
29956,0.8221517,✅💯🔝
29957,0.82215166,😘☕☀
29958,0.8221501,🙄🙄🙄😂😂😂😂
29959,0.82214695,😘🤗🙇‍♂
29960,0.82214016,✌🏼🇨🇱🇨🇱
29961,0.8221354,👍🏾👍🏾👍🏾
29962,0.8221303,☕🙏❤
29963,0.8221254,✨🥂
29964,0.8221156,🥳🥴
29965,0.82211506,🎙💛😄
29966,0.82211256,👏👏👏👏😂
29967,0.8220924,👧🏻🌻
29968,0.82208955,🤪🔥
29969,0.8220862,😭😭🤚
29970,0.8220858,🥴🥶
29971,0.8220788,😁🙋‍♂
29972,0.8220786,👍🏽👍🏽👍🏽👍🏽👍🏽
29973,0.8220781,❤😢
29974,0.8220713,😬😨
29975,0.82206815,🌬💨
29976,0.8220679,💚💖
29977,0.8220653,😂💔🌚
29978,0.82205623,💋❤🌹💋💋
29979,0.8220562,🛌🏻
29980,0.82204634,😭🥺🔥
29981,0.8220415,😍😍🙋
29982,0.82204044,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
29983,0.8220329,🤤🤤🔥
29984,0.82203245,🙃🤗
29985,0.82203054,🩺💉💊
29986,0.82203007,😮‍💨😮‍💨😮‍💨😮‍💨😮‍💨😮‍💨
29987,0.82202834,🍸🍸🍸
29988,0.8220099,🥲🥂
29989,0.82200694,😘😘😘😘😘😘😘😘😘😘😘
29990,0.8219958,🎁💃
29991,0.8219955,😍😵‍💫
29992,0.8219954,🐕‍🦺🐕‍🦺🐕‍🦺
29993,0.82199526,😇🙏🏽
29994,0.82199115,⬛🟦⬛⬛⬛
29995,0.8219894,🔥🔥🔥😹
29996,0.8219865,🥲👍👍
29997,0.8219769,🏈🎧
29998,0.821962,😭😭😭😭💗💗
29999,0.82196105,🤦😢
30000,0.8219523,✔💞🌿
30001,0.8219521,🥺🥺🥺💜
30002,0.82194823,🇮🇱🇸🇦
30003,0.821946,🙃😂😂
30004,0.8219452,🚴🏼‍♂
30005,0.8219372,🇩🇰🥳
30006,0.82193667,🙋❤
30007,0.82193667,👊🏿💪🏾
30008,0.8219351,🥲😭😍
30009,0.82192063,🎄🎁☃
30010,0.8219184,🔥🔥👌🏾
30011,0.8219161,🤣💋
30012,0.82190955,🥺🤍🤍🤍🤍🤍🤍🤍🤍🤍
30013,0.82190764,🤣😭🤣😭🤣😭
30014,0.8219063,💅🏽💅🏽💅🏽
30015,0.8219,💜🇨🇱
30016,0.82189167,💟💟💟💟💟
30017,0.8218909,😶😪
30018,0.8218868,💐🎄
30019,0.82188565,🎮🎮
30020,0.82188255,✋✋✋✋✋✋✋
30021,0.8218813,🙂💪🏻
30022,0.8218801,👇🏻‼
30023,0.8218787,🤙🏼❤
30024,0.8218759,🚮🚶🏽‍♂
30025,0.821874,✌🙋‍♂
30026,0.8218732,😱🤯🤯
30027,0.8218653,😒😞
30028,0.8218551,🤐💔
30029,0.8218544,😋🤟
30030,0.8218541,😏🤦🏽‍♂
30031,0.8218483,🎄🎵
30032,0.8218461,😁😅😂
30033,0.8218442,😂😂🚶🏻‍♂
30034,0.82184285,🤞😂😂😂
30035,0.82184017,🤘😊
30036,0.821839,🤑🤣
30037,0.8218336,🚂🔥
30038,0.8218327,🥚🍳
30039,0.82182777,💪🎅
30040,0.8218243,😝😳
30041,0.82182354,🐰💚
30042,0.8218201,🙎🏽‍♀
30043,0.8218168,🤯🤯🤯🤯🤯🤯🤯🤯
30044,0.82181656,🍷🍻
30045,0.8218137,👎👎👎👎👎👎
30046,0.8218101,🧔👩
30047,0.8218074,🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣
30048,0.8218051,💉🩹
30049,0.82179415,😭🤣👏🏼
30050,0.821792,🤓🎁🎉
30051,0.82179123,💹🍀
30052,0.82179034,😛👏
30053,0.8217807,🌈⚡
30054,0.82177293,🖤✌🏻
30055,0.82177246,😳🤘
30056,0.8217668,😂😂🤭🤭
30057,0.8217647,🎄🍪
30058,0.8217634,😜🤪😝
30059,0.8217584,😊😊🌞🎅
30060,0.8217491,🚌🚌
30061,0.8217453,😹😭😭
30062,0.821743,🚑🚑🚑
30063,0.8217416,👀❓
30064,0.8217407,💪🏾💪🏾🔥🔥
30065,0.8217405,💘🌹
30066,0.82172704,🥵💛💛
30067,0.82172686,✊✏
30068,0.8217257,💋💞
30069,0.8217251,🐼🐼🐼🐼
30070,0.82171834,😍😍🥰🥰😘
30071,0.821712,🍺🎉
30072,0.82171005,👛📓
30073,0.8216996,🤣🤣🤣🤣🤦🏽‍♀
30074,0.82169545,🙏😢😢
30075,0.8216853,😲😲😂
30076,0.8216836,🤘🇹🇷☝
30077,0.8216806,💨💦
30078,0.82167757,💖💖🤍💘💕💜✨👼🏻💅🏻💅🏻👼🏻
30079,0.8216721,🤗👍🌞
30080,0.8216666,👇🙂
30081,0.82166475,🌸🔥
30082,0.8216635,✋🏼✋🏼✋🏼✋🏼
30083,0.82165617,😭🤌🏼
30084,0.82165396,🤲🏻🤗
30085,0.82165223,🥺🫀❤
30086,0.821649,🙌🏼🥳
30087,0.8216329,😝😆
30088,0.82162404,🥺👏🏻
30089,0.82162285,🤍🙌🏼
30090,0.8216145,👏🏻📚
30091,0.82161295,👌🥲
30092,0.82161176,👌😊👍😌
30093,0.82160896,🤲🤍🤲
30094,0.82160866,😛☝
30095,0.82160556,🌺💋
30096,0.82160234,❄🎅
30097,0.82159996,😛😘😘
30098,0.821596,🙏😷🎄
30099,0.8215911,😑😬
30100,0.82158315,⚡✌🔥
30101,0.8215828,😂🤘🏾
30102,0.8215815,😂😂😂🎉🎉
30103,0.8215766,😭🤍🫂
30104,0.8215738,🌈🌨
30105,0.8215709,🤔🤔🤔🤣🤣🤣🤣🤣
30106,0.82156694,🤯👏🏼
30107,0.82156694,😂😂😂😂😂🚮
30108,0.8215654,🎉🎆
30109,0.8215623,🔥👏👏
30110,0.82155293,🎂🎁🎈
30111,0.821549,🚴🚴
30112,0.82154006,🌳🎶
30113,0.82153916,😅😅😅🤣
30114,0.82153356,🌹☕🚬
30115,0.82152843,🙏🙏🙏😇
30116,0.82152754,💙🌟
30117,0.8215133,😢😭😭😭
30118,0.82151276,😩🤧
30119,0.82150805,😩😭💔
30120,0.8215069,😂🙂💔
30121,0.82150656,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
30122,0.8215046,📚💪
30123,0.8215009,✌🇵🇸
30124,0.8214952,🐐😍
30125,0.82149196,😞🤙🏻
30126,0.8214845,💫🥂
30127,0.82148325,😸🤣🤣
30128,0.8214795,😬🤡
30129,0.8214773,🚶🚶🏼‍♀
30130,0.82147425,❤🤘
30131,0.82147205,❓❓❓❓❓❓❓❓
30132,0.8214719,💔🩹
30133,0.8214705,👍🏻🌺
30134,0.82146853,🖖👽
30135,0.82146204,😠😏
30136,0.8214617,😁👋🏻
30137,0.8214578,😬🤷🏻‍♂
30138,0.8214574,🤚🏿
30139,0.8214563,🐸😂
30140,0.82145226,💜🏳
30141,0.82145005,❤🌻
30142,0.82144403,🤣🤣🤣🤣😈😈
30143,0.8214437,🎉💢⭐
30144,0.82144123,😳💞
30145,0.8214322,🔥❤🤞
30146,0.8214315,✨🌕
30147,0.8214309,👌👈🐀
30148,0.821415,🙃🙏🏻
30149,0.82139933,😽🤍
30150,0.8213928,🎯👇🏻
30151,0.8213917,☹♥
30152,0.8213899,🎁💕
30153,0.8213839,👀😜
30154,0.82137805,👏🏼🎉
30155,0.82137567,😆😆😃
30156,0.82137436,👏👏👏🤣🤣🤣🤣
30157,0.8213731,🇩🇿🇩🇿🇩🇿🇩🇿🔥🔥
30158,0.82137275,♀💆🎁🎁🎁🎁
30159,0.82137,✋😁
30160,0.8213649,😂🤣😂😂🤣🤣
30161,0.8213631,😂😂😂👐👐👐
30162,0.82136154,🤝💓
30163,0.8213614,🍌🔥
30164,0.8213569,🌹‼
30165,0.82135487,🥰🫂💖
30166,0.82135236,🌳☀
30167,0.8213467,☹🥲
30168,0.82134265,😏🔥🔥🔥
30169,0.8213344,😘🧉🎄🎶🧑‍🎄
30170,0.8213239,😐😥
30171,0.82132363,🔌🧑‍🌾🇫🇮
30172,0.821322,🤗👊
30173,0.8213192,😂😂😂😂😂🙌🏾
30174,0.82131755,😉🤷🏻‍♂
30175,0.82131684,📽📽
30176,0.82131565,😂🌼
30177,0.8213142,😮‍💨🥵
30178,0.82131237,🥰❤😘
30179,0.8212975,🤡👉🍊
30180,0.821297,☕🖤🤍
30181,0.82128584,🙌🏻🥺
30182,0.82128495,🇹🇳🇹🇳🇹🇳🇹🇳❤
30183,0.82128066,📋✅
30184,0.82127917,😱🤗
30185,0.8212788,🤣🥂
30186,0.82127,🥱🤔
30187,0.8212595,😓🤣
30188,0.8212558,😂😸
30189,0.8212534,🔰🔰🔰🔰
30190,0.8212509,🤔😉☺
30191,0.8212464,🍵😌
30192,0.8212463,🥰🙏🙏
30193,0.8212446,💿💿
30194,0.8212421,😍🥰😘😘😘❤
30195,0.82123494,👊💯
30196,0.8212321,🙏🍴
30197,0.8212271,🌹🌹🌹😘😍❤❤❤
30198,0.821208,🧗🏻‍♀
30199,0.82120574,😂😂✋🏽
30200,0.8211989,🥴🤕
30201,0.8211819,🎄🎄🎄❄
30202,0.82117575,🧚🧚🧚
30203,0.8211714,🙏🙏🙏😂
30204,0.8211684,🤣🤣🤓🤓
30205,0.82116526,🥰🥰💖💖
30206,0.8211624,🤗☕🍀😘🌲
30207,0.8211619,😌🙏🏼
30208,0.8211583,🤝🏻✌🏾💯
30209,0.8211539,💙👌🏻
30210,0.82115173,💛🏆
30211,0.82115,🐟✨
30212,0.82114947,✨😎
30213,0.8211477,🤤😭
30214,0.8211473,🌕😍
30215,0.8211472,🇸🇷
30216,0.82112575,😴😴😴😪
30217,0.82112396,🎉😊👏
30218,0.82111937,😳🥴
30219,0.82110846,😌♨
30220,0.82110804,🥴🤝
30221,0.8211078,👇🏻👀
30222,0.821107,🔥😏
30223,0.8211067,🤗🎅
30224,0.82110333,🥲🥺😭
30225,0.82110286,🧝🏿
30226,0.82110095,🍬🐈‍⬛🐈
30227,0.8210981,🇨🇱✊🏻
30228,0.8210963,👎🤮
30229,0.821096,😑😑☹
30230,0.82109416,🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡
30231,0.8210869,🧍🏿‍♂
30232,0.8210859,😬😐
30233,0.8210809,😼🤣
30234,0.8210801,😍🤠
30235,0.8210717,💜👏💜👏💜
30236,0.82106555,🇲🇽🔥
30237,0.8210641,💦❄
30238,0.8210638,‍🔥🤍
30239,0.821054,😩🫂
30240,0.82105136,🥺💕💕💕💕💕
30241,0.82104516,🤣🤣😹😹😹
30242,0.82104176,🌻🌹
30243,0.82103956,🤭🤣🤣🤣🤣🤣🤣🤣
30244,0.8210316,💙😴
30245,0.82103044,😭😭☠
30246,0.8210274,🤾🏻
30247,0.8210274,🍌🍌🍌
30248,0.82102716,🎶☕🌤
30249,0.8210194,😁🚮
30250,0.82101816,🤣🤣🥴
30251,0.82101035,🙄🙄🤣🤣
30252,0.8209801,🤟🏾😂
30253,0.8209773,☕😎
30254,0.8209768,⚫⚪🔴
30255,0.82097465,🤺🤺🤺🤺
30256,0.82097393,🛐😭
30257,0.8209592,🎶🎹
30258,0.8209567,💐🎂🥂
30259,0.82094806,😷🌻☃
30260,0.8209479,🥳🤩🥳🤩
30261,0.82093847,🤝👏👏
30262,0.82093215,🎶💞🎶
30263,0.82092595,🥴😄
30264,0.820925,🌻💚
30265,0.8209187,✌🏽❤
30266,0.8209172,🤡🥵
30267,0.8209127,😶😬
30268,0.82091016,😎🔥🔥
30269,0.82090414,😃👎🏻
30270,0.8208975,🙍🏼‍♀
30271,0.82089746,🥲🥲🥲🥲💔
30272,0.82089716,💜💝
30273,0.8208946,🤣🤣🤣🤣🤣😭😭😭😭😭😭
30274,0.82088816,🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
30275,0.8208836,🤣🥶
30276,0.82088107,🎤💀
30277,0.820873,🖤⚔
30278,0.82087296,🤔🥺
30279,0.8208641,🤮😭
30280,0.82086265,🏅🎖
30281,0.8208592,🥰🥰🥰😁
30282,0.8208585,🦓🦓
30283,0.820842,😥😍
30284,0.8208418,🤜🤛🤜🤛💪🕺
30285,0.8208372,👏🏻👏🏻😂😂
30286,0.820827,😌😌😌🤣🤣🤣🤣
30287,0.8208128,😍🤌🏻
30288,0.8208082,😔🥺🥺
30289,0.8207998,😯😁
30290,0.8207964,🤬😑
30291,0.8207921,🐺😍😍💘🤏
30292,0.82079184,🤦🏽🤦🏽🤢👎🏾👎🏾
30293,0.82079184,😊❤❤
30294,0.82078683,✊🏻🌹
30295,0.82078224,😝😝🌳
30296,0.820781,😊🌻
30297,0.8207802,🌱🌱🌷🌻
30298,0.82078016,🎄🎍🎅😉
30299,0.82077545,😎⤵
30300,0.8207754,🙈👻
30301,0.8207709,🤣🤣🤣🤣🤣😅
30302,0.8207688,✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨
30303,0.82076675,🤾🏼‍♀
30304,0.8207663,😤😝
30305,0.8207599,😮‍💨🥴
30306,0.8207582,🤯💔
30307,0.82075655,🥗🍱🍨🍾🍷🥂
30308,0.8207532,👍👍😉
30309,0.8207505,🤩🤩♥
30310,0.82074386,😢😩😩
30311,0.8207428,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
30312,0.82074195,👌👌👌❤
30313,0.82073873,🎶🇨🇺❤
30314,0.8207383,🐕🐕🐕🐕🐕🐕🐕
30315,0.82073766,⏫🆙
30316,0.8207272,👏💯❤
30317,0.82072544,😂😀❤
30318,0.82072085,🎶😩
30319,0.8207166,🥺🥺😔
30320,0.8207165,😂😂😂🦦
30321,0.8207102,⏬⏬⏬⏬⏬
30322,0.8207063,🎷🎶
30323,0.82070327,❗😘💨
30324,0.820702,😷😸☀
30325,0.8206958,😉🙏👌
30326,0.8206941,👍🏻👍🏻❤
30327,0.8206824,😂😅😒
30328,0.8206817,😘💗😍
30329,0.8206742,😩🙌🏽
30330,0.8206712,🙏🏾💪🏾
30331,0.82066023,🤣🤣🤣🤣👍👍👍👍
30332,0.82064945,🤍😴
30333,0.8206293,🚫🚫🚫🚫
30334,0.8206198,😥🙏🏻
30335,0.8206173,🥲😭💔
30336,0.82061374,✊🏼🌳
30337,0.82061136,😭😢😢
30338,0.82061136,💘💘💘💘💘💘❤
30339,0.820611,🙈😇
30340,0.82060945,🙏🏾😂
30341,0.8206092,💪🏾😎
30342,0.8206078,🤰🏻🤰🏻
30343,0.82060397,❤🤍❤
30344,0.8205956,🥺💙❤
30345,0.8205811,🔴🔥
30346,0.82057846,🤣🤌🏼
30347,0.8205771,💪🏻🇨🇱
30348,0.8205639,😭🇻🇪
30349,0.82056147,😔💔💔💔💔💔
30350,0.82055545,🌹😘☕
30351,0.8205472,🤣😳
30352,0.8205408,🌹👋😊
30353,0.8205404,😂😑🚶🏼
30354,0.82053804,💪💞
30355,0.8205366,🇸🇻📸
30356,0.8205314,😂😂😂😂😂😂😅
30357,0.82053113,🎅🎄✨
30358,0.82052875,🤞😅
30359,0.8205223,😂😹😹
30360,0.82051647,😎🖤💛
30361,0.820503,🙃⚪🔵🔴
30362,0.82050276,😁😁😁🤣🤣🤣🤣
30363,0.82049215,🥂🎈
30364,0.82048994,😂😂💪🏻
30365,0.82048786,🍔😎
30366,0.82047814,🚨🏥💉
30367,0.8204777,✊🏻🥲
30368,0.8204759,💞🤠
30369,0.82047427,🏀⚾
30370,0.82047355,😂😂😂😂😂👍🏼
30371,0.8204682,🥰🔥🔥
30372,0.82046384,🤲🤲🤣
30373,0.8204633,🍑😋
30374,0.82045996,🦍✅
30375,0.82045656,♥♥♥♥♥♥♥♥♥
30376,0.820451,🚶🚴
30377,0.820451,🎯🇧🇪
30378,0.82045066,⚰⚰⚰⚰
30379,0.8204424,😘😘😘😘🌹
30380,0.8204408,🎃😻🎃
30381,0.8204403,💓💜
30382,0.8204392,👋♥
30383,0.82043695,🌝👀
30384,0.82042396,🙏⭐
30385,0.82042366,🎵🎶🎼
30386,0.82040304,🙏🙏👇
30387,0.820398,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
30388,0.82039595,💋🤗
30389,0.82039416,💔😔😭
30390,0.82038426,💛⚽
30391,0.8203819,😩💙💙💙💙
30392,0.8203795,😷🏥
30393,0.8203776,🔥🔥🖤
30394,0.82037616,💚💗
30395,0.82037175,🙏🏻🙏🏻🙏🏻❤
30396,0.8203696,💎🙏
30397,0.82036877,🤣🤣🤷‍♂
30398,0.8203658,😂📸
30399,0.8203547,🤡🙈
30400,0.8203544,🌑❤
30401,0.8203496,🥴🎶
30402,0.82034886,🐢🐢🐢🐢🐢🐢🐢🐢
30403,0.820344,😔😴
30404,0.82034373,🇩🇿🇩🇿💪💪🇵🇸🇵🇸🏆🏆
30405,0.8203432,😍😍😍🥰🥰🥰🥰
30406,0.8203378,😇😇🙏🙏
30407,0.8203374,🟪⬜⬛👏🏻
30408,0.82033527,👍👌😍
30409,0.8203333,😮‍💨🎼
30410,0.8203325,🦥🦥
30411,0.8203298,👌🥺
30412,0.8203207,🙏😃
30413,0.8203148,💪💪👏👏👍👍
30414,0.82031083,💔✊✊
30415,0.820307,🙏😄
30416,0.82028985,🇮🇹🔥
30417,0.8202882,🇪🇸🎄
30418,0.8202806,✨👑
30419,0.8202776,😷☕
30420,0.8202669,💐😘
30421,0.82026416,🐒🏀
30422,0.8202621,🤔✋😴
30423,0.82026166,🙃😏
30424,0.8202579,👅😋😋
30425,0.820257,😭😭😭😭🤚🤚
30426,0.8202566,🤧🤧🤧🤧🤧🤧🤧
30427,0.82024366,👇🥰
30428,0.82024294,🥲😮‍💨
30429,0.8202312,😔🤦🏼‍♀
30430,0.82023025,🇹🇷🇦🇿
30431,0.82022226,🪙✨
30432,0.8202217,👍👏💪
30433,0.82022,❤❤😈😈🔥🔥🎄🎄
30434,0.8202142,☔⛈
30435,0.8202048,😭😭😒
30436,0.82020473,😻😘
30437,0.8201976,💪🔥🔥
30438,0.82019097,😍😴
30439,0.8201781,👀🎶
30440,0.82017374,🇹🇷😎🇹🇷
30441,0.8201664,✨🎵
30442,0.8201635,☕😋
30443,0.82015705,😍🙏👍
30444,0.8201555,💵💲
30445,0.8201552,👇👇👇💙💙💙
30446,0.8201518,🤯😮‍💨
30447,0.82015145,🔥🔥🇩🇿
30448,0.8201442,😣😥
30449,0.8201407,😌😌☺
30450,0.8201382,☕🥪
30451,0.8201362,🤝🇪🇺🤝🌎🤝💚
30452,0.8201309,🍑💋
30453,0.8201276,😀💪🏼
30454,0.8201227,💉💉💉⚰
30455,0.8201214,🥺🥺💖💖💖
30456,0.82011473,😞😕
30457,0.82011425,🙊🙊🙈🙈
30458,0.8201139,📚📚
30459,0.8201095,😙💕
30460,0.82010645,🥺🥺🥰🥰
30461,0.8200951,😂🤙🏻
30462,0.8200916,🌬🌬🌬🎼🎼🍁🍂🍂🍂🍁🦌🦌🦌🦌🦌🦌
30463,0.82009137,👏👏👏👍👍👍👍
30464,0.8200897,💋❤🇾🇪💙
30465,0.82008624,🤏🏽🥺
30466,0.8200794,🎊🎈🎂🎉🎁
30467,0.8200748,📦🛵
30468,0.82007456,👨‍🦱
30469,0.82007384,💚🙏🏻
30470,0.8200646,👇🤣🤣🤣
30471,0.82006425,🐘💙🅰
30472,0.8200624,😂😂😂🙏🏾
30473,0.82006073,❄☁
30474,0.8200574,♥♥♥♥♥
30475,0.82004964,🥺❤❤❤❤❤❤
30476,0.8200462,😅😂🤣🤣
